"Site","Project","Year","Month","Community","Nickname","Plot","Depth_cm","CO2_Treatment","N_Treatment","CH4_Conc_uM","NH3_Conc_uM","pH","SO4_Conc_mM","Cl_Conc_mM","H2S_Conc_uM"
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L13",40,"Elevated","Ambient",22.28539564,48.76130709,6.48,18.9624422956956,192.393004231312,2540
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L12",40,"Elevated","Amended",23.6104757,68.54548181,6.62,20.5175857766687,187.855351198872,2160
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L12",80,"Elevated","Amended",15.57344767,168.5082139,6.52,20.0127885215221,182.15357122708,2410
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L13",20,"Elevated","Ambient",23.13667891,20.89542862,6.62,17.5414472863381,168.291497884344,2530
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L14",80,"Ambient","Amended",40.76845526,168.573397,6.6,17.841615720524,182.330279266573,3140
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L13",80,"Elevated","Ambient",16.41545303,136.7354195,6.48,16.8681035558328,187.297311706629,2880
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L14",20,"Ambient","Amended",34.91561447,108.5117836,6.66,17.4842888334373,159.50066854725,3040
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L14",40,"Ambient","Amended",35.95598718,96.72085502,6.68,19.1413256394261,181.454036671368,3080
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L15",80,"Elevated","Amended",40.28544981,89.64873953,6.62,16.2946069868996,188.458863187588,2630
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L16",20,"Ambient","Ambient",54.47674077,20.70116444,6.61,10.7710199625702,162.65418899859,3230
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L16",40,"Ambient","Ambient",37.5261253,49.03003563,6.61,12.8991297567062,180.563777150917,2710
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L16",80,"Ambient","Ambient",44.01212933,104.0751926,6.65,15.7540517779164,181.951119887165,3130
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L19",80,"Elevated","Ambient",86.92205284,60.29899976,6.6,8.98840611353712,157.705196050776,2600
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L19",20,"Elevated","Ambient",70.03322795,22.89525727,6.62,10.0099625701809,164.068022566996,2880
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L19",40,"Elevated","Ambient",69.60948159,29.3084738,6.61,6.18989082969432,168.895416078984,2650
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L17",40,"Ambient","Ambient",14.43133847,24.89929819,6.71,17.4714878353088,144.050045133992,1680
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L17",20,"Ambient","Ambient",19.04570222,10.74335854,6.58,15.1126232064878,127.011946403385,2080
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L18",80,"Elevated","Amended",25.17651781,170.5142539,6.54,13.8654959451029,155.921204513399,2590
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L17",80,"Ambient","Ambient",27.22084758,93.3044186,6.38,10.0766344354336,135.631709449929,2020
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L18",20,"Elevated","Amended",22.72318622,33.79347027,6.51,13.0617592014972,122.004724964739,1460
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L18",40,"Elevated","Amended",31.09580181,63.84558818,6.45,17.4142545227698,158.411937940762,2090
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L20",20,"Ambient","Amended",26.13805587,120.5645869,6.52,14.0393917654398,174.360076163611,2630
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L20",40,"Ambient","Amended",18.05896242,95.45581757,6.66,14.3329101684342,190.962781382228,2600
"GCReW","CO2xN",2025,"July","SCAM","2-Meter","L20",80,"Ambient","Amended",20.96470259,110.3646112,6.51,20.6126200873362,186.727449929478,2450
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L1",20,"Elevated","Amended",58.6654713996064,114.3057251,6.29,16.9671678103556,168.461926657264,2490
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L1",40,"Elevated","Amended",81.8039483191224,136.7144295,6.28,19.6259232688709,218.302660084626,3500
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L1",80,"Elevated","Amended",42.654606185919,281.9854784,6.38,11.1600779787898,184.942781382228,3750
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L2",20,"Ambient","Ambient",43.7767697229049,49.28698409,6.45,21.9788271990019,178.256939351199,2780
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L6",80,"Ambient","Ambient",43.7473686814271,102.3820029,6.19,16.6986556456644,177.119796897038,3140
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L4",20,"Ambient","Amended",55.5413252955869,115.2317105,6.32,19.7279008109794,175.976660084626,2330
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L3",20,"Elevated","Ambient",127.916127874727,84.3684094,6.4,9.54500311915159,182.120654442877,3190
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L3",40,"Elevated","Ambient",99.7433648579001,122.9179607,6.33,9.6382782283219,176.810716502116,3940
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L3",80,"Elevated","Ambient",68.3372722577798,175.798011,6.47,8.73022145976294,173.523906911142,3290
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L5",40,"Elevated","Amended",68.9110207371036,114.5757388,6.41,20.5534903306301,176.850256699577,2220
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L5",80,"Elevated","Amended",71.1705478640724,179.9402429,6.51,14.4799033063007,177.633748942172,3370
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L4",80,"Ambient","Amended",51.1563597720783,271.8890959,6.4,15.4861197754211,180.565009873061,3190
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L5",20,"Elevated","Amended",50.6855149379267,140.6206316,6.24,20.5419806612601,166.124473906911,2210
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L6",20,"Ambient","Ambient",36.0596385907463,79.25771238,6.43,15.2708608858391,181.497461212976,2620
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L2",80,"Ambient","Ambient",27.145083907228,123.9686721,6.5,17.6121834061135,184.401746121298,3060
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L4",40,"Ambient","Amended",31.1087775492974,135.1175509,6.36,17.2447847785402,186.894493653032,3440
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L6",40,"Ambient","Ambient",31.9802535743538,68.67006504,6.48,14.2572426699938,182.588121297602,2950
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L2",40,"Ambient","Ambient",39.0903485084267,109.8156596,6.46,18.2259045539613,188.688462623413,2960
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L7",20,"Ambient","Ambient",11.7731621611027,22.14583021,6.37,23.9542763568309,179.542761636107,1430
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L7",40,"Ambient","Ambient",10.7224328617459,31.95863408,6.35,23.8471085464754,189.684315937941,1940
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L10",80,"Ambient","Amended",36.6646058569651,173.1430672,6.22,15.5443169058016,181.27205077574,3720
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L12",40,"Elevated","Amended",37.7732564370287,77.63091949,6.35,21.9516126013724,190.64984203103,1990
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L10",20,"Ambient","Amended",39.6927216767072,167.1563609,6.36,20.1395726762321,180.530039492243,1770
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L7",80,"Ambient","Ambient",10.989888528277,72.65066004,6.39,18.9614722395508,178.250770098731,2590
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L8",20,"Elevated","Ambient",29.2778970289638,24.78356786,6.39,19.5354616344354,162.274234132581,1890
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L8",40,"Elevated","Ambient",35.4687155853078,61.45151963,6.43,18.994054897068,182.757887165021,2150
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L8",80,"Elevated","Ambient",17.6573248087945,100.3956678,6.27,16.7451122894573,177.637898448519,2710
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L9",20,"Elevated","Ambient",20.9506844595817,22.07093748,6.33,20.2805053025577,158.622414668547,1410
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L9",40,"Elevated","Ambient",21.1761975423079,57.08932154,6.39,22.7786369307548,191.426423131171,1850
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L9",80,"Elevated","Ambient",31.7693655669223,149.3273933,6.25,18.6637679351216,186.411365303244,2210
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L11",40,"Ambient","Amended",16.1189580818006,104.3553442,6.18,25.710327510917,198.63080112835,1360
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L10",40,"Ambient","Amended",22.1731324146854,138.5248488,6.37,19.403970679975,156.212394922426,1980
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L12",20,"Elevated","Amended",34.2093168939826,80.85487659,6.44,18.6907517155334,172.899957686883,2130
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L11",20,"Ambient","Amended",6.96366147264814,96.34553464,6.37,22.2789769182782,168.576736248237,1460
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L12",80,"Elevated","Amended",32.6233752588699,183.2859988,6.22,19.3218278228322,183.544036671368,2810
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L11",80,"Ambient","Amended",14.2814440744023,191.8249838,6.34,20.3447567061759,184.432177715092,2660
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L15",40,"Elevated","Amended",100.081091426555,72.09978082,6.3,15.7793668122271,180.87871932299,2860
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L15",20,"Elevated","Amended",102.231455253311,67.19891195,6.28,13.8493356207112,162.962682651622,2810
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L16",80,"Ambient","Ambient",50.6628618664026,82.73968886,6.39,17.0182158452901,182.143988716502,2720
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L15",80,"Elevated","Amended",65.2609467333964,84.3327122,6.3,15.8454553961322,181.143035260931,2180
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L14",40,"Ambient","Amended",48.5069329158716,101.4690113,6.35,18.4816500311915,179.960818053597,3170
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L19",20,"Elevated","Ambient",67.1545496619716,40.30478271,6.39,6.86036805988771,169.83965303244,2770
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L19",40,"Elevated","Ambient",49.7471207491856,28.26640108,6.55,6.75014348097318,168.40301551481,3540
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L13",20,"Elevated","Ambient",35.6197409022408,16.52930383,6.38,19.9321272613849,180.3941325811,2550
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L13",40,"Elevated","Ambient",32.5447678234184,45.58739746,6.29,19.0803836556457,185.81221438646,2940
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L13",80,"Elevated","Ambient",19.6229708405021,145.9036033,6.28,16.5097099189021,182.529661495063,3310
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L14",20,"Ambient","Amended",33.3792362106641,171.5724618,6.39,20.8969619463506,170.061954866008,1920
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L18",80,"Elevated","Amended",27.2700718220277,91.42853063,6.21,14.4338271990019,158.138840620592,2290
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L14",80,"Ambient","Amended",38.4384604545782,131.3752704,6.44,18.4928696194635,181.228812411848,2780
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L16",40,"Ambient","Ambient",25.9489225275509,52.10527819,6.42,13.7132688708671,179.260902679831,3260
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L18",20,"Elevated","Amended",21.2124212468754,172.89847,6.31,19.6193543356207,146.412575458392,1200
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L17",20,"Ambient","Ambient",17.1310593522038,27.10916918,6.34,19.7718153462258,136.88536248237,1080
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L16",20,"Ambient","Ambient",40.3918310271782,24.87652338,6.45,14.5892326887087,164.361825105783,1920
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L17",80,"Ambient","Ambient",37.1553926082416,112.0584435,6.21,10.0944042420462,137.502961918195,2820
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L18",40,"Elevated","Amended",40.9286409679611,97.84917218,6.34,19.0442794759825,168.941162200282,2490
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L17",40,"Ambient","Ambient",20.3470722671379,52.22357872,6.45,18.0326169681847,151.307475317348,2260
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L19",80,"Elevated","Ambient",61.7562060763876,64.50712873,6.48,9.76499064254523,165.029012693935,3170
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L20",20,"Ambient","Amended",36.6017810576337,220.4583521,6.36,18.8412164691204,191.30925528914,2580
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L20",40,"Ambient","Amended",28.4715043448152,136.1206423,6.31,14.8999688084841,194.908386459803,2400
"GCReW","CO2xN",2025,"May","SCAM","2-Meter","L20",80,"Ambient","Amended",37.0472984137901,106.3572433,6.24,21.9540081097941,184.673483779972,2010
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L1",20,"Elevated","Amended",131.0405328,85.34644135,6.48,10.1904179663132,170.404217207334,3700
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L1",40,"Elevated","Amended",64.73805671,127.6652602,6.48,13.4896257018091,185.619043723554,3400
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L3",20,"Elevated","Ambient",161.0375481,50.01078056,6.56,2.82532751091703,170.823320169252,4470
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L2",20,"Ambient","Ambient",37.29151579,37.97118522,6.59,13.8021771678104,173.573187588152,3670
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L3",80,"Elevated","Ambient",36.18965703,138.9402929,6.63,9.34858702432938,171.635906911142,3330
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L4",20,"Ambient","Amended",40.5439331,85.93758701,6.41,15.3134934497817,168.878724964739,2050
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L3",40,"Elevated","Ambient",87.60273053,130.0090671,6.45,8.31347473487211,184.99941325811,3910
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L1",80,"Elevated","Amended",30.53947107,234.3796183,6.5,11.3204834684966,185.022220028209,3790
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L2",40,"Ambient","Ambient",20.23498889,119.0748713,6.71,16.0767935121647,184.923774330042,3560
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L2",80,"Ambient","Ambient",22.76693977,134.8556048,6.59,15.2873331253899,186.453875881523,3080
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L5",80,"Elevated","Amended",62.24915908,120.1565679,6.56,14.5633749220212,180.642352609309,2930
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L8",20,"Elevated","Ambient",130.1673552,22.89961233,6.56,4.58043356207112,150.175283497884,3880
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L8",40,"Elevated","Ambient",69.1534653,59.66901554,6.46,15.5107454772302,172.337427362482,3720
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L9",20,"Elevated","Ambient",71.32439548,24.05034733,6.53,12.800053025577,168.461754583921,3360
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L5",20,"Elevated","Amended",106.4430419,114.7178136,6.41,10.015739238927,153.268583921016,3930
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L5",40,"Elevated","Amended",74.97692399,125.6431565,6.61,11.8540174672489,165.410155148096,3220
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L10",20,"Ambient","Amended",51.94187515,142.6502317,6.57,10.7708484092327,162.518194640338,4580
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L6",20,"Ambient","Ambient",54.84332451,35.24184854,6.55,8.43088895820337,166.268772919605,3340
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L12",20,"Elevated","Amended",65.59638895,66.66987941,6.5,10.9724329382408,163.346569816643,4010
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L4",40,"Ambient","Amended",23.79791605,140.4684187,6.45,16.3598346849657,184.018724964739,1820
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L4",80,"Ambient","Amended",35.02359748,206.3607416,6.61,14.9015502183406,182.377503526093,2940
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L9",40,"Elevated","Ambient",34.0204709,51.20028272,6.48,16.7475733000624,178.050702397743,3240
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L9",80,"Elevated","Ambient",21.27254438,138.1056923,6.39,18.0629320024953,186.721774330042,3570
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L7",20,"Ambient","Ambient",32.31553259,18.05628735,6.45,10.443505926388,156.794019746121,3890
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L10",40,"Ambient","Amended",24.80891108,103.3621053,6.46,18.1739363693075,177.400944992948,2110
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L6",40,"Ambient","Ambient",23.52245462,93.3618197,6.71,12.4723300062383,181.887777150917,3470
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L6",80,"Ambient","Ambient",38.75773306,98.25012316,6.43,16.9726169681847,182.789354019746,3300
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L11",20,"Ambient","Amended",16.66316085,37.97689677,6.44,17.2534560199626,154.532973201693,1790
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L7",40,"Ambient","Ambient",15.81429531,44.45258341,6.42,20.1694603867748,184.740617771509,2950
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L7",80,"Ambient","Ambient",12.04385913,72.23243162,6.41,19.1379631940112,179.962866008463,2740
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L10",80,"Ambient","Amended",27.1505316,147.2929384,6.36,15.8953867747973,182.209681241185,3160
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L8",80,"Elevated","Ambient",33.19514455,105.1965131,6.49,17.072972551466,186.065562764457,2990
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L11",80,"Ambient","Amended",13.49991678,166.7985321,6.48,19.5311821584529,180.89466854725,3010
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L11",40,"Ambient","Amended",13.20270143,104.5851628,6.34,18.0169120399251,175.973921015515,2530
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L14",20,"Ambient","Amended",46.91879291,103.9791671,6.56,12.8034716157205,160.53634696756,3420
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L15",40,"Elevated","Amended",47.25167396,69.04888375,6.42,11.2198034934498,175.806583921015,3420
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L16",80,"Ambient","Ambient",51.75278194,99.03881714,6.41,14.9002713661884,185.342871650212,3750
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L17",20,"Ambient","Ambient",67.8252446,23.08338152,6.49,9.16979413599501,140.675557122708,4180
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L15",20,"Elevated","Amended",91.38549803,56.8908451,6.34,6.92304741110418,164.017291960508,4660
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L18",20,"Elevated","Amended",96.82714582,143.8900669,6.42,10.3182688708671,143.660299012694,3110
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L18",40,"Elevated","Amended",49.94088858,136.0659542,6.31,12.8194042420462,150.639461212976,3270
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L13",20,"Elevated","Ambient",55.8861862,15.18344792,6.49,9.61690268247037,162.295966149506,3690
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L19",20,"Elevated","Ambient",145.5485771,39.31497069,6.38,2.6351684341859,156.028203102962,3880
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L19",40,"Elevated","Ambient",67.23102962,73.86300842,6.5,4.65029008109794,166.338394922426,4260
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L19",80,"Elevated","Ambient",91.86206356,92.19901904,6.47,8.88913287585777,163.612197461213,3760
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L20",20,"Ambient","Amended",74.55487188,235.8532702,6.36,9.30918590143481,183.024702397743,4620
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L16",20,"Ambient","Ambient",92.44604815,22.03045685,6.48,5.44718964441672,163.646792665726,4670
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L16",40,"Ambient","Ambient",46.92607222,61.62265202,6.42,10.7486338116032,176.185368124118,4150
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L12",40,"Elevated","Amended",38.3484179,91.15152034,6.39,15.4319338739863,173.687322990127,3080
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L12",80,"Elevated","Amended",18.43601273,155.3318055,6.36,17.6605177791641,183.123235543018,3100
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L17",40,"Ambient","Ambient",26.06435713,39.19938315,6.62,15.53431378665,143.362194640338,3200
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L13",40,"Elevated","Ambient",27.67433488,60.00114231,6.4,15.9310854647536,182.40623977433,3590
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L13",80,"Elevated","Ambient",16.45925918,107.5139041,6.47,16.4550311915159,186.101796897038,3710
"GCReW","CO2xN",2025,"September","SCAM","2-Meter","L14",40,"Ambient","Amended",28.90267017,138.4289661,6.46,16.5306082345602,173.32623977433,3430
